10336,New York Tavern,Hyderabad,Zomato,Hyd_Madhapur
10343,4 Seasons - inorbit,Hyderabad,Zomato,Hyd_Madhapur
10349,SociialDistrict,Hyderabad,Zomato,Hyd_Madhapur
10351,Drunken Monkey,Hyderabad,Zomato,Hyd_Madhapur
10353,Subway - phoenix tower,Hyderabad,Zomato,Hyd_Madhapur
10354,Sanjha Chullha,Hyderabad,Zomato,Hyd_Madhapur
10356,Chili's - inorbit,Hyderabad,Zomato,Hyd_Madhapur
10359,Subway - inorbit,Hyderabad,Zomato,Hyd_Madhapur
10370,Via China Town,Hyderabad,Zomato,Hyd_Madhapur
10610,Whiteboard Cafe,Hyderabad,Zomato,Hyd_Madhapur
10619,Being Hungry - Madhapur,Hyderabad,Zomato,Hyd_Madhapur
10620,Subway   Same Place ,Hyderabad,Zomato,Hyd_Madhapur
10621,Rayalaseema Ruchulu ,Hyderabad,Zomato,Hyd_Madhapur
10622,Jassi De Paranthe,Hyderabad,Zomato,Hyd_Madhapur
10623,Yosta Juice Lounge,Hyderabad,Zomato,Hyd_Madhapur
10624,Palamuru Grill,Hyderabad,Zomato,Hyd_Madhapur
10625,Mama Mia Italia,Hyderabad,Zomato,Hyd_Madhapur
10680,Hyderabadi Chai Adda - Ayyapa Society,Hyderabad,Zomato,Hyd_Madhapur
10692,Paradise Food Court,Hyderabad,Zomato,Hyd_Madhapur
7302,Angaara Restaurant,Hyderabad,Zomato,Hyd_Miyapur_DC
7328,KS Bakers - Miyapur,Hyderabad,Zomato,Hyd_Miyapur_DC
7362,Brijwasi Aahaar,Hyderabad,Zomato,Hyd_Miyapur_DC
10135,Shree Maakhan,Delhi,Zomato,Delhi_Vikaspri_DC
10574,Cakes n Crumbs,Delhi,Zomato,Delhi_Vikaspri_DC
10651,Bon Appetit,Delhi,Zomato,Delhi_Vikaspri_DC
613,Drums Of Heaven Xpress,Delhi,Zomato,Delhi_OkhlaPh1_DC
615,Chehel Pehel,Delhi,Zomato,Delhi_OkhlaPh1_DC
2092,Dunkin' Donuts - Nehru Place,Delhi,Zomato,Delhi_OkhlaPh1_DC
2096,Dunkin' Donuts - Kalkaji,Delhi,Zomato,Delhi_OkhlaPh1_DC
7002,Kabooze,Delhi,Zomato,Delhi_OkhlaPh1_DC
7009,Lean Chef,Delhi,Zomato,Delhi_OkhlaPh1_DC
7011,Urban Pind,Delhi,Zomato,Delhi_OkhlaPh1_DC
7012,CDB Cafe,Delhi,Zomato,Delhi_OkhlaPh1_DC
7028,Uncle Chef,Delhi,Zomato,Delhi_OkhlaPh1_DC
7030,Punjabi Corner,Delhi,Zomato,Delhi_OkhlaPh1_DC
7170,The Yum Yum Tree,Delhi,Zomato,Delhi_OkhlaPh1_DC
7188,The Crunch Box,Delhi,Zomato,Delhi_OkhlaPh1_DC
7195,The Big Belly,Delhi,Zomato,Delhi_OkhlaPh1_DC
7402,Uncle chef,Delhi,Zomato,Delhi_OkhlaPh1_DC
9434,The Crunch Box,Delhi,Zomato,Delhi_OkhlaPh1_DC
9832,Mainland China,Delhi,Zomato,Delhi_OkhlaPh1_DC
1587,Happy Singh Food Express - OPINIO,Pune,Opinio,Pune Chandan Nagar
1599,Lazeez - OPINIO,Pune,Opinio,Pune Chandan Nagar
1601,AFC - OPINIO,Pune,Opinio,Pune Chandan Nagar
1603,Punjabi Tadka - OPINIO,Pune,Opinio,Pune Chandan Nagar
1628,Farmaaish - OPINIO,Pune,Opinio,Pune Chandan Nagar
1649,Faasos Viman Nagar - OPINIO,Pune,Opinio,Pune Chandan Nagar
1687,Bawarchi Restaurant - OPINIO,Pune,Opinio,Pune Chandan Nagar
1694,Hyderabad Spice - OPINIO,Pune,Opinio,Pune Chandan Nagar
1718,Ringer Burgers - OPINIO,Pune,Opinio,Pune Chandan Nagar
1722,Soul Handi - OPINIO,Pune,Opinio,Pune Chandan Nagar
1737,Daiwong - OPINIO,Pune,Opinio,Pune Chandan Nagar
1773,Aadrika - OPINIO,Pune,Opinio,Pune Chandan Nagar
1814,Al-Hifazat Kabab's & Caterers - OPINIO,Pune,Opinio,Pune Chandan Nagar
2083,Hotel Al Zaika - OPINIO,Pune,Opinio,Pune Chandan Nagar
4308,Ammi's Biryani Viman Nagar - OPINIO,Pune,Opinio,Pune Chandan Nagar
7169,Kebab Gali,Delhi,Zomato,Samalkha_DC
7171,Kainoosh,Delhi,Zomato,Samalkha_DC
7193,Keventers,Delhi,Zomato,Samalkha_DC
7199,100% Rock,Delhi,Zomato,Samalkha_DC
7933,Burger King - Vasant Kunj,Delhi,Zomato,Samalkha_DC
8437,TGI Friday's - Vasant Kunj,Delhi,Zomato,Samalkha_DC
9830,Mad Over Donuts,Delhi,Zomato,Samalkha_DC
9834,The Bikers Cafe,Delhi,Zomato,Samalkha_DC
10246,Indigo Delicatessen,Delhi,Zomato,Samalkha_DC
8882,Nosh and Bytes,Kolkata,Zomato,CCU_Topsia
8883,Jalapenos,Kolkata,Zomato,CCU_Topsia
8884,Arsalan - Park Street,Kolkata,Zomato,CCU_Topsia
8885,The Rouge,Kolkata,Zomato,CCU_Topsia
8886,Bistro By The Park,Kolkata,Zomato,CCU_Topsia
8887,Arsalan - Circus Avenue,Kolkata,Zomato,CCU_Topsia
8888,Kaidi Kitchen,Kolkata,Zomato,CCU_Topsia
8889,Cafe 4/1,Kolkata,Zomato,CCU_Topsia
8890,Aqua Java - Camac ,Kolkata,Zomato,CCU_Topsia
8891,Kitchen  Stories,Kolkata,Zomato,CCU_Topsia
8892,Aqua Java - Loudon,Kolkata,Zomato,CCU_Topsia
8893,8th Day Cafe & Bakery,Kolkata,Zomato,CCU_Topsia
8894,Chilli Wok,Kolkata,Zomato,CCU_Topsia
8895,Trincas,Kolkata,Zomato,CCU_Topsia
8896,Kusum Rolls,Kolkata,Zomato,CCU_Topsia
8897,Urban Dezi - 9F,Kolkata,Zomato,CCU_Topsia
8898,Mama Mia!,Kolkata,Zomato,CCU_Topsia
8899,Oasis,Kolkata,Zomato,CCU_Topsia
8900,Aaira,Kolkata,Zomato,CCU_Topsia
8920,The Rouge,Kolkata,Zomato,CCU_Topsia
9012,Shi-Wu,Kolkata,Zomato,CCU_Topsia
9013,Chai Break,Kolkata,Zomato,CCU_Topsia
9014,Tyre Patty,Kolkata,Zomato,CCU_Topsia
9015,Whacky Waffles,Kolkata,Zomato,CCU_Topsia
9016,Cream Centre,Kolkata,Zomato,CCU_Topsia
9017,Sip & Sandwich,Kolkata,Zomato,CCU_Topsia
9018,Galang Gabaan,Kolkata,Zomato,CCU_Topsia
9019,The Bikers Cafe,Kolkata,Zomato,CCU_Topsia
9020,Deli Cravings,Kolkata,Zomato,CCU_Topsia
9021,Raj Veggie Point,Kolkata,Zomato,CCU_Topsia
9022,Matsuri,Kolkata,Zomato,CCU_Topsia
9023,Hashtagwaale,Kolkata,Zomato,CCU_Topsia
9024,Aromas - Kenilworth Hotels,Kolkata,Zomato,CCU_Topsia
9025,The Big Ben - Kenilworth Hotels,Kolkata,Zomato,CCU_Topsia
9026,The Marble Room - Kenilworth Hotels,Kolkata,Zomato,CCU_Topsia
9027,D Freakerrs,Kolkata,Zomato,CCU_Topsia
9028,Hotel Ubique,Kolkata,Zomato,CCU_Topsia
9033,Pai's Malgudi,Kolkata,Zomato,CCU_Topsia
9034,Chai Break,Kolkata,Zomato,CCU_Topsia
9039,Spice Kraft,Kolkata,Zomato,CCU_Topsia
9040,Urban Dezi,Kolkata,Zomato,CCU_Topsia
9041,Zasu,Kolkata,Zomato,CCU_Topsia
9042,Caribbean Cafe,Kolkata,Zomato,CCU_Topsia
9043,Cakewali,Kolkata,Zomato,CCU_Topsia
9044,Desi Burrito,Kolkata,Zomato,CCU_Topsia
9046,The Hideout,Kolkata,Zomato,CCU_Topsia
9048,Mama Mia!,Kolkata,Zomato,CCU_Topsia
9219,TBB - The Blu Banana,Kolkata,Zomato,CCU_Topsia
9221,Bijoli Grill,Kolkata,Zomato,CCU_Topsia
9222,THE FIREFLY,Kolkata,Zomato,CCU_Topsia
9223,Mama Mia!,Kolkata,Zomato,CCU_Topsia
9224,Oh! Calcutta,Kolkata,Zomato,CCU_Topsia
9225,Blue And Beyond,Kolkata,Zomato,CCU_Topsia
9267,Ovenfresh - Kenilworth Hotels,Kolkata,Zomato,CCU_Topsia
9269,Chatar Patar,Kolkata,Zomato,CCU_Topsia
9280,Haji Saheb,Kolkata,Zomato,CCU_Topsia
9281,Ivory Kitchen,Kolkata,Zomato,CCU_Topsia
9282,The Factory Outlet,Kolkata,Zomato,CCU_Topsia
9283,Rahmania,Kolkata,Zomato,CCU_Topsia
9327,TGI Friday's,Kolkata,Zomato,CCU_Topsia
9330,Rooster Delights,Kolkata,Zomato,CCU_Topsia
9331,The Tea Trove,Kolkata,Zomato,CCU_Topsia
9332,Sip & Sandwich,Kolkata,Zomato,CCU_Topsia
9333,Shisha,Kolkata,Zomato,CCU_Topsia
9334,Rahmania,Kolkata,Zomato,CCU_Topsia
9335,Corner Cafe,Kolkata,Zomato,CCU_Topsia
9336,Garden Cafe,Kolkata,Zomato,CCU_Topsia
9337,Mocambo,Kolkata,Zomato,CCU_Topsia
9338,Peter Cat,Kolkata,Zomato,CCU_Topsia
9602,Arsalan-Ripon Street,Kolkata,Zomato,CCU_Topsia
9603,Red Hot Chilli Pepper,Kolkata,Zomato,CCU_Topsia
9604,Red Kitchen & Lounge,Kolkata,Zomato,CCU_Topsia
9605,The French Loaf,Kolkata,Zomato,CCU_Topsia
9771,Sher-e-Punjab,Kolkata,Zomato,CCU_Topsia
9772,The Next Level,Kolkata,Zomato,CCU_Topsia
9773,Saffron - The Park,Kolkata,Zomato,CCU_Topsia
9774,The Bridge - The Park,Kolkata,Zomato,CCU_Topsia
9775,The Street - The Park,Kolkata,Zomato,CCU_Topsia
9776,Zen - The Park,Kolkata,Zomato,CCU_Topsia
9777,Bluzz,Kolkata,Zomato,CCU_Topsia
9778,Goldbrick,Kolkata,Zomato,CCU_Topsia
9844,Yummee - Wellesley,Kolkata,Zomato,CCU_Topsia
9845,Yummee- Theatre Road,Kolkata,Zomato,CCU_Topsia
9846,Edesia,Kolkata,Zomato,CCU_Topsia
9897,Shaina Chicken Corner,Kolkata,Zomato,CCU_Topsia
9898,The Fifth Element,Kolkata,Zomato,CCU_Topsia
9899,Kaos,Kolkata,Zomato,CCU_Topsia
10218,Tandoori Delights,Kolkata,Zomato,CCU_Topsia
10219,Bong Connection,Kolkata,Zomato,CCU_Topsia
10256,Rajdhani Thali,Kolkata,Zomato,CCU_Topsia
10257,Eat Smart,Kolkata,Zomato,CCU_Topsia
10258,Paris Cafe,Kolkata,Zomato,CCU_Topsia
10259,Sharma Dhaba,Kolkata,Zomato,CCU_Topsia
10260,Shiraz Golden Restaurant,Kolkata,Zomato,CCU_Topsia
10261,The Caravan,Kolkata,Zomato,CCU_Topsia
10262,The Magic Wok,Kolkata,Zomato,CCU_Topsia
10263,Cafe Mezzuna,Kolkata,Zomato,CCU_Topsia
10264,Rooftop Top View,Kolkata,Zomato,CCU_Topsia
10265,Smoke Shack - Park Plaza,Kolkata,Zomato,CCU_Topsia
10266,Klink - Park Plaza,Kolkata,Zomato,CCU_Topsia
10267,K19 All Day Dining - Park Plaza,Kolkata,Zomato,CCU_Topsia
10268,Nyonyang - Park Plaza,Kolkata,Zomato,CCU_Topsia
10269,Sharma Tea,Kolkata,Zomato,CCU_Topsia
10270,Piccadilly Square,Kolkata,Zomato,CCU_Topsia
10400,Mainland China,Kolkata,Zomato,CCU_Topsia
10406,Tit Bits,Kolkata,Zomato,CCU_Topsia
10407,Saima Restaurant,Kolkata,Zomato,CCU_Topsia
10408,Haldiram Food City,Kolkata,Zomato,CCU_Topsia
10409,New Cathay Restaurant and Bar,Kolkata,Zomato,CCU_Topsia
10410,Bestaste Momo,Kolkata,Zomato,CCU_Topsia
10420,One Way Cafe,Kolkata,Zomato,CCU_Topsia
10421,Maharaja,Kolkata,Zomato,CCU_Topsia
10423,Smoke House Deli,Kolkata,Zomato,CCU_Topsia
10613,Flurys,Kolkata,Zomato,CCU_Topsia
10626,Go Veg,Kolkata,Zomato,CCU_Topsia
2097,Dunkin' Donuts - Lajpat Nagar 2,Delhi,Zomato,Delhi_Bhogal
7001,RoadRomeo,Delhi,Zomato,Delhi_Bhogal
7004,1 Oak Cafe & Bar,Delhi,Zomato,Delhi_Bhogal
7005,Flavors of Italy,Delhi,Zomato,Delhi_Bhogal
7007,Tony's Pizza & Pasta Noodle & Bowl,Delhi,Zomato,Delhi_Bhogal
7013,Grande Fabio's,Delhi,Zomato,Delhi_Bhogal
7022,Big Bite Food Corner,Delhi,Zomato,Delhi_Bhogal
7024,Zaaika Junction,Delhi,Zomato,Delhi_Bhogal
7025,Zaaika Junction,Delhi,Zomato,Delhi_Bhogal
7027,Sai Fast Food Corner,Delhi,Zomato,Delhi_Bhogal
7033,Over D Top Bistro,Delhi,Zomato,Delhi_Bhogal
7034,Cafe Secret Society,Delhi,Zomato,Delhi_Bhogal
7174,The Colony Bistro,Delhi,Zomato,Delhi_Bhogal
7175,Mughal Bistro,Delhi,Zomato,Delhi_Bhogal
7176,Storm Bar & Grill,Delhi,Zomato,Delhi_Bhogal
7183,Moets Shack,Delhi,Zomato,Delhi_Bhogal
7184,Moets Sushi,Delhi,Zomato,Delhi_Bhogal
7185,Moets Curry Leaf,Delhi,Zomato,Delhi_Bhogal
7186,Moets Stone,Delhi,Zomato,Delhi_Bhogal
8430,Sanjay Chur Chur Naan,Delhi,Zomato,Delhi_Bhogal
8432,Moti Mahal Express,Delhi,Zomato,Delhi_Bhogal
8433,Darya,Delhi,Zomato,Delhi_Bhogal
8434,China Wall,Delhi,Zomato,Delhi_Bhogal
8435,Dosa n Chutny,Delhi,Zomato,Delhi_Bhogal
9474,Goli Vada Pav,Delhi,Zomato,Delhi_Bhogal
9796,Mad Over Donuts,Pune,Zomato,Pune_Magarpatta
9797,"Mad Over Donuts , Level 3, Seasons Mall",Pune,Zomato,Pune_Magarpatta
9799,"Mad Over Donuts East Block, Amanora Town Centre, ",Pune,Zomato,Pune_Magarpatta
1743,Litti.in,Delhi,Zomato,Delhi_MalviyaNagar
2088,Dunkin' Donuts,Delhi,Zomato,Delhi_MalviyaNagar
2093,Dunkin' Donuts - Malviya Nagar,Delhi,Zomato,Delhi_MalviyaNagar
7006,Yum Yum Chinese Fast Food,Delhi,Zomato,Delhi_MalviyaNagar
7008,My Fitness Health Food,Delhi,Zomato,Delhi_MalviyaNagar
7010,Shaolin,Delhi,Zomato,Delhi_MalviyaNagar
7015,Speedy Chow,Delhi,Zomato,Delhi_MalviyaNagar
7017,Rollmaal,Delhi,Zomato,Delhi_MalviyaNagar
7018,Litti.In,Delhi,Zomato,Delhi_MalviyaNagar
7019,Kebab Gali(MALVIYAZMT),Delhi,Zomato,Delhi_MalviyaNagar
7023,Inbox,Delhi,Zomato,Delhi_MalviyaNagar
7026,33 Food,Delhi,Zomato,Delhi_MalviyaNagar
7031,Delicious Desi Food,Delhi,Zomato,Delhi_MalviyaNagar
7155,The Mansion,Delhi,Zomato,Delhi_MalviyaNagar
7159,Leaping Caravan,Delhi,Zomato,Delhi_MalviyaNagar
7162,Lean Chef,Delhi,Zomato,Delhi_MalviyaNagar
7168,Kebab Gali,Delhi,Zomato,Delhi_MalviyaNagar
7172,Ramjee's,Delhi,Zomato,Delhi_MalviyaNagar
7177,Sushiya,Delhi,Zomato,Delhi_MalviyaNagar
7178,Sushiya Express,Delhi,Zomato,Delhi_MalviyaNagar
7179,Kimchee,Delhi,Zomato,Delhi_MalviyaNagar
7180,Mum's Malaysian Delivery,Delhi,Zomato,Delhi_MalviyaNagar
7182,Dhaba By Claridges,Delhi,Zomato,Delhi_MalviyaNagar
7187,The Crunch Box,Delhi,Zomato,Delhi_MalviyaNagar
7192,Keventers,Delhi,Zomato,Delhi_MalviyaNagar
7194,Chapter 25,Delhi,Zomato,Delhi_MalviyaNagar
7198,Chicago Pizza,Delhi,Zomato,Delhi_MalviyaNagar
7200,TC Bar & Restaurant,Delhi,Zomato,Delhi_MalviyaNagar
7201,Days Of The Raj,Delhi,Zomato,Delhi_MalviyaNagar
7202,Eggers Madhouse,Delhi,Zomato,Delhi_MalviyaNagar
7842,Burger King - Saket,Delhi,Zomato,Delhi_MalviyaNagar
8104,The Mini Toddy Shop,Delhi,Zomato,Delhi_MalviyaNagar
8431,Casa Asia,Delhi,Zomato,Delhi_MalviyaNagar
8436,TGI Friday's - Saket,Delhi,Zomato,Delhi_MalviyaNagar
8517,Rajdhani Thali Restaurant,Delhi,Zomato,Delhi_MalviyaNagar
8518,Rajdhani Thali Restaurant,Delhi,Zomato,Delhi_MalviyaNagar
9090,Ramjee's,Delhi,Zomato,Delhi_MalviyaNagar
9099,Pema's,Delhi,Zomato,Delhi_MalviyaNagar
9470,Goli Vada Pav No.1,Delhi,Zomato,Delhi_MalviyaNagar
10646,Chickens Of Ludhiana,Delhi,Zomato,Delhi_MalviyaNagar
10647,Biryanis N Pulaos,Delhi,Zomato,Delhi_MalviyaNagar
10650,Rustom's Cafe & Bakery,Delhi,Zomato,Delhi_MalviyaNagar
10652,Burger Point,Delhi,Zomato,Delhi_MalviyaNagar
9655,Cobalt A La Carte(Z),Mumbai,Zomato,Mumbai Sakinaka
9863,Between Breads Popup Kitchen(Z),Mumbai,Zomato,Mumbai Sakinaka
9779,Cheelizza(Z),Mumbai,Zomato,Mumbai Vile Parle
9780,Ethnic Kitchen(Z),Mumbai,Zomato,Mumbai Vile Parle
2102,Bikanervala sec-54,Gurgaon,Zomato,Gurgaon_Indracly_DC
9432,Uma Restaurant & Caterers,Gurgaon,Zomato,Gurgaon_Indracly_DC
9433,Chy - Na Express,Gurgaon,Zomato,Gurgaon_Indracly_DC
9756,Burger Singh - Golf Course,Gurgaon,Zomato,Gurgaon_Indracly_DC
832,Rred Hot Cafe,Gurgaon,Zomato,Gurgaon_Indracly_DC
1243,Rumi's Kitchen ,Gurgaon,Zomato,Gurgaon_Indracly_DC
7204,Di Ghent Cafe,Gurgaon,Zomato,Gurgaon_Indracly_DC
7205,Noww Cafe,Gurgaon,Zomato,Gurgaon_Indracly_DC
7206,Wangchuk's Ladakhi Kitchen,Gurgaon,Zomato,Gurgaon_Indracly_DC
7211,Crusty Gourmet Pizzas & More - Galleria Market,Gurgaon,Zomato,Gurgaon_Indracly_DC
8508,Drifters Cafe,Gurgaon,Zomato,Gurgaon_Indracly_DC
8790,Chaayos Galleria,Gurgaon,Zomato,Gurgaon_Indracly_DC
8791,Chaayos MG Road,Gurgaon,Zomato,Gurgaon_Indracly_DC
8928,The Crunch Box,Gurgaon,Zomato,Gurgaon_Indracly_DC
8929,Mirchi Dhaba,Gurgaon,Zomato,Gurgaon_Indracly_DC
8931,EGGjactly The Food Truck,Gurgaon,Zomato,Gurgaon_Indracly_DC
8934,Diwan - Indian Restaurant & Bar,Gurgaon,Zomato,Gurgaon_Indracly_DC
9275,Something Saucy,Gurgaon,Zomato,Gurgaon_Indracly_DC
9440,Double Roti,Gurgaon,Zomato,Gurgaon_Indracly_DC
9441,Cafe Red Garden Kitchen,Gurgaon,Zomato,Gurgaon_Indracly_DC
9445,Delhicacy,Gurgaon,Zomato,Gurgaon_Indracly_DC
9446,Giani,Gurgaon,Zomato,Gurgaon_Indracly_DC
9447,Giani's,Gurgaon,Zomato,Gurgaon_Indracly_DC
9448,T-FUNBOX.in,Gurgaon,Zomato,Gurgaon_Indracly_DC
9449,Balaji's Vegetarian Paradise,Gurgaon,Zomato,Gurgaon_Indracly_DC
9450,Kwaliti,Gurgaon,Zomato,Gurgaon_Indracly_DC
9451,Purani Dilli's Al Karam Kebab House,Gurgaon,Zomato,Gurgaon_Indracly_DC
9452,Big Wong,Gurgaon,Zomato,Gurgaon_Indracly_DC
9453,Khaaja Chowk,Gurgaon,Zomato,Gurgaon_Indracly_DC
9454,Khyen Chyen,Gurgaon,Zomato,Gurgaon_Indracly_DC
9455,Biryani Blues,Gurgaon,Zomato,Gurgaon_Indracly_DC
9456,Speedy Chow,Gurgaon,Zomato,Gurgaon_Indracly_DC
9457,Rollmaal,Gurgaon,Zomato,Gurgaon_Indracly_DC
9458,The Burger Factoryy,Gurgaon,Zomato,Gurgaon_Indracly_DC
9459,Moets Coco Palm,Gurgaon,Zomato,Gurgaon_Indracly_DC
9460,Shamji Snacks,Gurgaon,Zomato,Gurgaon_Indracly_DC
9461,Dine-Esty,Gurgaon,Zomato,Gurgaon_Indracly_DC
9462,Wah! Amritsar,Gurgaon,Zomato,Gurgaon_Indracly_DC
9464,Doughlicious,Gurgaon,Zomato,Gurgaon_Indracly_DC
9465,Big Jack's,Gurgaon,Zomato,Gurgaon_Indracly_DC
9466,Al Lazeez,Gurgaon,Zomato,Gurgaon_Indracly_DC
9467,Eat@Joe's,Gurgaon,Zomato,Gurgaon_Indracly_DC
9731,Cafe Wanderlust,Gurgaon,Zomato,Gurgaon_Indracly_DC
9757,Burger Singh - Sushant Lok,Gurgaon,Zomato,Gurgaon_Indracly_DC
9827,Biryani Blues,Gurgaon,Zomato,Gurgaon_Indracly_DC
9894,Big Wong XL,Gurgaon,Zomato,Gurgaon_Indracly_DC
10006,All About Biryani,Gurgaon,Zomato,Gurgaon_Indracly_DC
10007,Gung The Palace,Gurgaon,Zomato,Gurgaon_Indracly_DC
10242,FoodZilla,Gurgaon,Zomato,Gurgaon_Indracly_DC
10250,Habibjaan,Gurgaon,Zomato,Gurgaon_Indracly_DC
10477,Chickens Of Ludhiana,Gurgaon,Zomato,Gurgaon_Indracly_DC
10478,Biryanis N Pulaos,Gurgaon,Zomato,Gurgaon_Indracly_DC
10637,Jugaad Kitchen,Gurgaon,Zomato,Gurgaon_Indracly_DC
10642,Italiano,Gurgaon,Zomato,Gurgaon_Indracly_DC
10649,Chaat Chowk,Gurgaon,Zomato,Gurgaon_Indracly_DC
10701,Singh Tandoori Chicken,Gurgaon,Zomato,Gurgaon_Indracly_DC
9203,Natural Ice Cream,Pune,Zomato,Pune_Pashan_DC
9204,Idlicious,Pune,Zomato,Pune_Pashan_DC
9339,Yaara Di Haaveli,Pune,Zomato,Pune_Pashan_DC
9349,Locavore,Pune,Zomato,Pune_Pashan_DC
9351,Rolls Mania-Baner,Pune,Zomato,Pune_Pashan_DC
9793,Khatri Bandhu Pot Ice Cream,Pune,Zomato,Pune_Pashan_DC
9078,Greenz (Z),Mumbai,Zomato,Mumbai Central
9080,The brothers biryani house (Z),Mumbai,Zomato,Mumbai Central
9549,Greenz(Z),Mumbai,Zomato,Mumbai Central
9625,Supreme Spice - The Lake Club(Z),Mumbai,Zomato,Mumbai Central
9626,Aromas Cafe(Z),Mumbai,Zomato,Mumbai Central
9627,No. 101(Z),Mumbai,Zomato,Mumbai Central
10012,Subway,Mumbai,Zomato,Mumbai Central
10013,Blossom,Mumbai,Zomato,Mumbai Central
10014,The Hill Green,Mumbai,Zomato,Mumbai Central
10227,K.3 Snacks (Z),Mumbai,Zomato,Mumbai Central
10228,Nawab House(Z),Mumbai,Zomato,Mumbai Central
10229,Smokin' Joe's(Z),Mumbai,Zomato,Mumbai Central
10230,Daawat-e-Shawarma(Z),Mumbai,Zomato,Mumbai Central
10231,Shiv Sagar,Mumbai,Zomato,Mumbai Central
10232,Peetuk(Z),Mumbai,Zomato,Mumbai Central
10233,The Kadhai Kitchen(Z),Mumbai,Zomato,Mumbai Central
10234,Nutan(Z),Mumbai,Zomato,Mumbai Central
10235,Rolls Mania(Z),Mumbai,Zomato,Mumbai Central
10236,Paratha's(Z),Mumbai,Zomato,Mumbai Central
10237,Natural Ice Cream(Z),Mumbai,Zomato,Mumbai Central
10238,Mad Over Donuts,Mumbai,Zomato,Mumbai Central
10444,Chili's,Mumbai,Zomato,Mumbai Central
9435,Cafe Cruise,Delhi,Zomato,Delhi Moti Nagar
9436,Capital Grill,Delhi,Zomato,Delhi Moti Nagar
9438,The Hot Box Cafe,Delhi,Zomato,Delhi Moti Nagar
9443,Natural Ice Cream,Delhi,Zomato,Delhi Moti Nagar
9468,Little Chef,Delhi,Zomato,Delhi Moti Nagar
9471,The Submarine Lounge,Delhi,Zomato,Delhi Moti Nagar
9472,The Royal Turban,Delhi,Zomato,Delhi Moti Nagar
9737,Firangi,Delhi,Zomato,Delhi Moti Nagar
9738,Dillicious,Delhi,Zomato,Delhi Moti Nagar
9739,Kabbaba,Delhi,Zomato,Delhi Moti Nagar
10134,Gabbar Meals,Delhi,Zomato,Delhi Moti Nagar
2101,Bikanervala sec-29,Gurgaon,Zomato,Gurgaon
7207,The Oriental Blossom - Optus Sarovar Premiere,Gurgaon,Zomato,Gurgaon
7208,Bistrot - Optus Sarovar Premiere,Gurgaon,Zomato,Gurgaon
8510,Sandys Cocktails & Kitchen,Gurgaon,Zomato,Gurgaon
9255,Lucknow - Kingdom of Dreams,Gurgaon,Zomato,Gurgaon
9256,Punjab - Kingdom of Dreams,Gurgaon,Zomato,Gurgaon
9257,Hyderabad - Kingdom of Dreams,Gurgaon,Zomato,Gurgaon
9258,Asian Curry House - Kingdom of Dreams,Gurgaon,Zomato,Gurgaon
9259,China Town - Kingdom of Dreams,Gurgaon,Zomato,Gurgaon
10635,Kusum Rolls,Gurgaon,Zomato,Gurgaon
2099,Dunkin' Donuts(Huda City Centre Metro Station),Gurgaon,Zomato,Gurgaon
7841,Burger King - MG Road,Gurgaon,Zomato,Gurgaon
8509,The Chowk - MGF Mall,Gurgaon,Zomato,Gurgaon
8515,TGI Friday's - MG Road Gurgaon,Gurgaon,Zomato,Gurgaon
8516,Rajdhani Thali Restaurant - MGF Mall,Gurgaon,Zomato,Gurgaon
8930,Eggers Madhouse,Gurgaon,Zomato,Gurgaon
8932,Fruit Inbox,Gurgaon,Zomato,Gurgaon
8933,Crust Bistro,Gurgaon,Zomato,Gurgaon
10243,Gabbar Meals,Gurgaon,Zomato,Gurgaon
10056,Yumist Distribution Center 3 - Kalkaji,Delhi,Yumist,Delhi_OkhlaPh1_DC
10055,Yumist - Malviya Nagar,Delhi,Yumist,Delhi_MalviyaNagar
813,Test Restaurant,Delhi,Test,Delhi_OkhlaPh1_DC
923,BC kalkaji Hub,Delhi,Test,Delhi_OkhlaPh1_DC
3482,Mast Kalandar (Ashok Nagar),Chennai,Opinio,Chennai_AshokNagar_DC
7146,Aasife Biriyani(Ashok Nagar),Chennai,Opinio,Chennai_AshokNagar_DC
7457,Wangs Kitchen (Ashok Nagar),Chennai,Opinio,Chennai_AshokNagar_DC
8993,Kola Pasi Takeaway (Ashok Nagar),Chennai,Opinio,Chennai_AshokNagar_DC
1617,Mexicano Griller,Chennai,Opinio,Mount Road
1620,Tibbs Frankie,Chennai,Opinio,Mount Road
1621,chocoholick ,Chennai,Opinio,Mount Road
1622,Cake Walk,Chennai,Opinio,Mount Road
1623,Tasty Town,Chennai,Opinio,Mount Road
1664,Rangis Chinese Restaurant,Chennai,Opinio,Mount Road
1686,Ma tint tint& nibbles,Chennai,Opinio,Mount Road
1700,Chennai Delight,Chennai,Opinio,Mount Road
1776,Wangs Kitchen(Gee Gee),Chennai,Opinio,Mount Road
1799,Wangs Kitchen (Wallace Garden),Chennai,Opinio,Mount Road
1802,Hotel Apoorva Sangeetha (Nungs),Chennai,Opinio,Mount Road
7044,Annalaya veg restaurant,Chennai,Opinio,Mount Road
7148,Golden leaf restaurant,Chennai,Opinio,Mount Road
7400,Kumarakom (Nungs),Chennai,Opinio,Mount Road
7456,New yorker,Chennai,Opinio,Mount Road
7459,Tuscana pizzeria,Chennai,Opinio,Mount Road
7469,Subway Nungambakkam,Chennai,Opinio,Mount Road
7815,Chocoholick (Kodambakkam),Chennai,Opinio,Mount Road
